date,queue,language,forecast_calls,partner_forecast_calls,actual_offered_calls,handled_calls,abandoned_calls,avg_aht_seconds,avg_required_agents,avg_available_agents,avg_staffing_gap,avg_occupancy,avg_service_level_30s,forecast_error,forecast_error_pct,partner_error,abandon_rate
2024-02-03,Sales,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03,Sales,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03,Sales,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03,Sales,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,Customer Service,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,Customer Service,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,Customer Service,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,Customer Service,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,Sales,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,Sales,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,Sales,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,Sales,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,Customer Service,DE,358.686,367.091,279.0,133.178,145.822,467.59556249999997,4.737375,1.875,-2.862375,0.6980104166666666,0.48490625000000004,-79.68599999999998,-0.2856129032258064,-88.09100000000001,0.5226594982078853
2024-02-05,Customer Service,EN,87.118,94.015,85.0,71.247,13.753,404.83625,0.9890833333333333,1.875,0.8859166666666667,0.35727708333333336,0.8425791666666668,-2.117999999999995,-0.02491764705882347,-9.015,0.1618
2024-02-05,Customer Service,FR,112.493,116.19500000000001,96.0,80.2,15.799999999999999,358.0209791666667,1.1399166666666667,1.875,0.7350833333333333,0.3270958333333333,0.8243083333333333,-16.492999999999995,-0.17180208333333327,-20.195000000000007,0.16458333333333333
2024-02-05,Customer Service,IT,111.22,102.717,111.0,87.48,23.52,343.2061458333333,1.0746458333333333,1.25,0.17535416666666667,0.5233145833333334,0.7936166666666667,-0.21999999999999886,-0.0019819819819819717,8.283000000000001,0.2118918918918919
2024-02-05,Sales,DE,186.025,158.226,168.0,119.653,48.347,396.83997916666664,2.0774166666666667,1.875,-0.2024166666666667,0.5679270833333333,0.7296916666666666,-18.025000000000006,-0.1072916666666667,9.774000000000001,0.2877797619047619
2024-02-05,Sales,EN,47.142,46.018,38.0,32.0,6.0,344.99410416666666,0.454875,1.875,1.4201249999999999,0.13432291666666665,0.8838083333333334,-9.142000000000003,-0.24057894736842114,-8.018,0.15789473684210525
2024-02-05,Sales,FR,51.477000000000004,55.253,61.0,54.143,6.857,297.7765625,0.43231250000000004,1.875,1.4426875,0.21033958333333333,0.8825770833333334,9.522999999999996,0.1561147540983606,5.747,0.11240983606557377
2024-02-05,Sales,IT,52.159,63.38,54.0,46.883,7.117,285.02664583333336,0.4199583333333334,1.25,0.8300416666666667,0.25195625,0.8467645833333334,1.841000000000001,0.03409259259259261,-9.380000000000003,0.1317962962962963
2024-02-06,Customer Service,DE,318.688,308.874,300.0,98.489,201.511,467.4392083333333,4.232458333333333,1.25,-2.982458333333333,0.7621354166666667,0.38386666666666663,-18.687999999999988,-0.06229333333333329,-8.874000000000024,0.6717033333333333
2024-02-06,Customer Service,EN,87.816,97.488,89.0,74.497,14.503,400.69110416666666,0.996375,1.875,0.878625,0.38099791666666666,0.8393083333333333,1.1839999999999975,0.013303370786516826,-8.488,0.1629550561797753
2024-02-06,Customer Service,FR,93.396,89.854,86.0,64.453,21.547,351.03068749999994,0.9265625000000001,1.875,0.9484374999999999,0.3107375,0.83261875,-7.396000000000001,-0.08600000000000001,-3.853999999999999,0.250546511627907
2024-02-06,Customer Service,IT,99.233,85.275,88.0,68.002,19.998,341.4598541666667,0.9461666666666666,1.875,0.9288333333333333,0.27911458333333333,0.8422625,-11.233000000000004,-0.12764772727272733,2.7249999999999943,0.22725
2024-02-06,Sales,DE,153.167,185.466,159.0,124.07,34.93,399.30610416666667,1.7202083333333331,1.875,0.15479166666666663,0.5671583333333333,0.75198125,5.832999999999998,0.03668553459119496,-26.466000000000008,0.21968553459119497
2024-02-06,Sales,EN,47.346000000000004,46.102,39.0,37.0,2.0,341.0162291666667,0.4561458333333333,1.875,1.4188541666666667,0.18709583333333335,0.9017583333333333,-8.346000000000004,-0.2140000000000001,-7.101999999999997,0.05128205128205128
2024-02-06,Sales,FR,45.868,52.522999999999996,48.0,44.0,4.0,302.7067916666667,0.3911458333333333,1.875,1.4838541666666665,0.16852708333333333,0.8958937499999999,2.131999999999998,0.044416666666666625,-4.522999999999996,0.08333333333333333
2024-02-06,Sales,IT,48.278,52.615,51.0,48.749,2.251,287.97143750000004,0.39562499999999995,1.875,1.479375,0.20074791666666666,0.9169125,2.7220000000000013,0.05337254901960787,-1.615000000000002,0.044137254901960785
2024-02-07,Customer Service,DE,297.558,296.298,241.0,128.84,112.16,466.026875,3.8903958333333333,1.875,-2.0153958333333333,0.68588125,0.5566229166666666,-56.55799999999999,-0.23468049792531118,-55.298,0.4653941908713693
2024-02-07,Customer Service,EN,67.488,73.677,76.0,63.4,12.6,405.74568750000003,0.7754583333333334,1.875,1.0995416666666666,0.3198020833333333,0.86100625,8.512,0.112,2.3229999999999933,0.16578947368421051
2024-02-07,Customer Service,FR,86.569,83.154,81.0,70.693,10.307,359.7093541666666,0.8739374999999999,1.875,1.0010625,0.31960625000000004,0.85203125,-5.569000000000003,-0.06875308641975311,-2.1539999999999964,0.12724691358024692
2024-02-07,Customer Service,IT,83.60300000000001,94.43,80.0,65.022,14.978,338.5702083333333,0.7972916666666667,1.875,1.0777083333333333,0.27976666666666666,0.8557125,-3.6030000000000086,-0.045037500000000105,-14.430000000000007,0.187225
2024-02-07,Sales,DE,148.306,157.894,159.0,118.474,40.526,388.96845833333333,1.6359583333333332,1.875,0.23904166666666668,0.5337458333333334,0.7586645833333333,10.693999999999988,0.06725786163522006,1.1059999999999945,0.2548805031446541
2024-02-07,Sales,EN,38.854,41.177,38.0,36.0,2.0,335.74547916666666,0.3686041666666667,1.875,1.5063958333333334,0.1755,0.9055104166666667,-0.8539999999999992,-0.022473684210526295,-3.1769999999999996,0.05263157894736842
2024-02-07,Sales,FR,41.241,56.291,42.0,38.0,4.0,308.53112500000003,0.3594791666666666,1.875,1.5155208333333334,0.18134375,0.8964875,0.7590000000000003,0.01807142857142858,-14.290999999999997,0.09523809523809523
2024-02-07,Sales,IT,40.922,50.773,52.0,46.0,6.0,293.02860416666664,0.3390208333333333,1.875,1.5359791666666667,0.17707708333333336,0.888325,11.078000000000003,0.2130384615384616,1.2269999999999968,0.11538461538461539
2024-02-08,Customer Service,DE,248.402,269.122,232.0,126.023,105.977,471.2152708333333,3.3056666666666668,1.875,-1.4306666666666665,0.6809020833333334,0.5731125,-16.401999999999987,-0.07069827586206891,-37.122000000000014,0.45679741379310346
2024-02-08,Customer Service,EN,62.955,67.98,64.0,52.675,11.325,399.89254166666666,0.71375,1.875,1.1612500000000001,0.2875229166666667,0.8517395833333333,1.0450000000000017,0.016328125000000027,-3.980000000000004,0.176953125
2024-02-08,Customer Service,FR,80.708,88.097,70.0,60.807,9.193,358.62747916666666,0.816,1.875,1.059,0.26853333333333335,0.8616145833333334,-10.707999999999998,-0.15297142857142854,-18.096999999999994,0.13132857142857143
2024-02-08,Customer Service,IT,76.506,79.06099999999999,80.0,69.20400000000001,10.796,343.23493749999994,0.7408541666666667,1.875,1.1341458333333334,0.2902291666666667,0.8534229166666667,3.4939999999999998,0.043675,0.9390000000000072,0.13495
2024-02-08,Sales,DE,135.168,149.14100000000002,130.0,98.459,31.541,393.8947708333333,1.507625,1.875,0.367375,0.4924395833333333,0.7785333333333333,-5.168000000000006,-0.0397538461538462,-19.14100000000002,0.2426230769230769
2024-02-08,Sales,EN,34.043,40.584,44.0,38.0,6.0,341.84864583333336,0.3273333333333333,1.875,1.5476666666666665,0.14394375,0.8889604166666666,9.957,0.22629545454545455,3.415999999999997,0.13636363636363635
2024-02-08,Sales,FR,38.923,43.885,27.0,26.0,1.0,302.2777916666667,0.3313333333333333,1.875,1.5436666666666667,0.101725,0.916875,-11.923000000000002,-0.44159259259259265,-16.884999999999998,0.037037037037037035
2024-02-08,Sales,IT,43.64,41.902,38.0,37.0,1.0,291.1209791666667,0.3590625,1.875,1.5159375,0.114375,0.9153937499999999,-5.640000000000001,-0.14842105263157895,-3.902000000000001,0.02631578947368421
2024-02-09,Customer Service,DE,218.341,242.662,237.0,125.445,111.555,464.6298125,2.8573125000000004,1.875,-0.9823125,0.6496979166666667,0.6139208333333334,18.658999999999992,0.07872995780590714,-5.662000000000006,0.4706962025316456
2024-02-09,Customer Service,EN,63.367,57.96,68.0,59.461999999999996,8.538,403.47685416666667,0.7225833333333332,1.875,1.1524166666666666,0.2899083333333333,0.8576562499999999,4.633000000000003,0.0681323529411765,10.04,0.12555882352941178
2024-02-09,Customer Service,FR,66.576,66.438,49.0,43.808,5.192,361.7158958333334,0.6805208333333334,1.875,1.1944791666666668,0.20169791666666667,0.8789416666666666,-17.575999999999993,-0.3586938775510203,-17.438000000000002,0.10595918367346939
2024-02-09,Customer Service,IT,70.12,81.826,72.0,60.756,11.244,341.98175,0.6743125,1.25,0.5756875,0.3675541666666667,0.8306604166666666,1.8799999999999955,0.026111111111111047,-9.825999999999993,0.15616666666666668
2024-02-09,Sales,DE,124.33800000000001,128.325,121.0,101.925,19.075,390.3797916666667,1.3648958333333334,1.875,0.5101041666666667,0.48393125,0.8064916666666666,-3.338000000000008,-0.027586776859504197,-7.324999999999989,0.15764462809917354
2024-02-09,Sales,EN,30.528,33.085,32.0,25.0,7.0,338.54154166666666,0.2919791666666667,1.25,0.9580208333333333,0.09970833333333334,0.8412208333333333,1.4720000000000013,0.04600000000000004,-1.0850000000000009,0.21875
2024-02-09,Sales,FR,38.721,36.942,43.0,41.0,2.0,303.96877083333334,0.3302083333333333,1.875,1.5447916666666668,0.1454,0.9069875000000001,4.2790000000000035,0.09951162790697682,6.058,0.046511627906976744
2024-02-09,Sales,IT,44.353,41.193,45.0,39.766999999999996,5.2330000000000005,297.5080208333333,0.37104166666666666,1.875,1.5039583333333333,0.1569625,0.8954895833333333,0.6469999999999985,0.014377777777777743,3.807000000000002,0.1162888888888889
2024-02-10,Customer Service,DE,144.258,215.135,140.0,94.373,45.627,459.79447916666663,1.86975,1.875,0.005249999999999967,0.5187916666666667,0.73685,-4.25800000000001,-0.030414285714285783,-75.13499999999999,0.3259071428571429
2024-02-10,Customer Service,EN,40.716,40.712,45.0,34.0,11.0,395.7425625,0.45535416666666667,1.25,0.7946458333333334,0.15784375,0.80330625,4.283999999999999,0.09519999999999998,4.287999999999997,0.24444444444444444
2024-02-10,Customer Service,FR,42.695,42.599,43.0,36.873,6.127,355.0293125,0.42975,1.875,1.44525,0.16906875,0.8884875,0.3049999999999997,0.007093023255813947,0.40100000000000335,0.14248837209302326
2024-02-10,Customer Service,IT,43.834,48.961,39.0,33.0,6.0,341.58768749999996,0.42333333333333334,1.875,1.4516666666666669,0.16262083333333335,0.89389375,-4.834000000000003,-0.12394871794871803,-9.960999999999999,0.15384615384615385
2024-02-10,Sales,DE,91.625,92.361,67.0,57.771,9.229,390.78570833333333,1.0126666666666666,1.875,0.8623333333333334,0.28541875,0.841825,-24.625,-0.3675373134328358,-25.361000000000004,0.1377462686567164
2024-02-10,Sales,EN,20.843,21.33,14.0,14.0,0.0,340.09091666666666,0.20039583333333333,1.875,1.6746041666666667,0.047022916666666664,0.93129375,-6.843,-0.48878571428571427,-7.329999999999998,0.0
2024-02-10,Sales,FR,24.509,26.536,14.0,10.0,4.0,303.469625,0.209125,1.875,1.665875,0.04375625,0.9123625,-10.509,-0.7506428571428572,-12.536000000000001,0.2857142857142857
2024-02-10,Sales,IT,23.643,27.412,26.0,24.0,2.0,290.96175,0.19447916666666668,1.875,1.6805208333333332,0.08416041666666667,0.9216625,2.3569999999999993,0.09065384615384613,-1.411999999999999,0.07692307692307693
2024-02-11,Customer Service,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,Customer Service,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,Customer Service,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,Customer Service,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,Sales,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,Sales,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,Sales,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,Sales,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,Customer Service,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,Customer Service,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,Customer Service,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,Customer Service,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,Sales,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,Sales,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,Sales,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,Sales,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,Customer Service,DE,395.257,454.99899999999997,393.0,138.451,254.549,491.29454166666665,5.496875,1.875,-3.6218749999999997,0.7437354166666666,0.3618791666666667,-2.257000000000005,-0.005743002544529275,-61.99899999999997,0.6477073791348601
2024-02-13,Customer Service,EN,106.135,89.747,94.0,76.006,17.994,421.1866875,1.253125,1.875,0.6218750000000001,0.37813541666666667,0.8116249999999999,-12.135000000000005,-0.1290957446808511,4.253,0.19142553191489362
2024-02-13,Customer Service,FR,127.65,125.778,122.0,97.324,24.676000000000002,378.2407083333333,1.367625,1.875,0.507375,0.4652875,0.7938604166666666,-5.650000000000006,-0.046311475409836114,-3.778000000000006,0.20226229508196722
2024-02-13,Customer Service,IT,119.807,126.226,110.0,89.226,20.774,358.40264583333334,1.2177291666666668,1.875,0.6572708333333334,0.40814791666666667,0.8109729166666666,-9.807000000000002,-0.08915454545454547,-16.226,0.18885454545454547
2024-02-13,Sales,DE,161.97,173.25900000000001,157.0,116.104,40.896,391.2940833333333,1.7897708333333335,1.875,0.08522916666666668,0.5522979166666667,0.7368729166666667,-4.969999999999999,-0.031656050955414,-16.259000000000015,0.26048407643312105
2024-02-13,Sales,EN,43.032,45.924,38.0,31.951,6.0489999999999995,349.77229166666666,0.423,1.875,1.452,0.14966666666666667,0.8805333333333333,-5.0319999999999965,-0.13242105263157886,-7.9239999999999995,0.1591842105263158
2024-02-13,Sales,FR,47.174,57.58,37.0,35.0,2.0,305.4747291666667,0.405875,1.875,1.469125,0.12014375,0.9038041666666666,-10.174,-0.27497297297297296,-20.58,0.05405405405405406
2024-02-13,Sales,IT,50.753,47.11,49.0,42.269,6.731,288.765,0.4164583333333334,1.25,0.8335416666666666,0.24440416666666667,0.8536958333333334,-1.7530000000000001,-0.03577551020408164,1.8900000000000006,0.1373673469387755
2024-02-14,Customer Service,DE,268.533,290.35,255.0,137.543,117.457,475.09447916666664,3.6102291666666666,1.875,-1.7352291666666666,0.7225833333333332,0.5499479166666666,-13.533000000000015,-0.053070588235294175,-35.35000000000002,0.4606156862745098
2024-02-14,Customer Service,EN,80.376,75.307,57.0,54.159,2.841,401.30552083333333,0.9143125,1.875,0.9606875,0.27414375,0.8887270833333334,-23.376000000000005,-0.4101052631578948,-18.307000000000002,0.049842105263157896
2024-02-14,Customer Service,FR,95.261,83.301,75.0,68.431,6.569,353.46066666666667,0.9545625000000001,1.875,0.9204374999999999,0.29002916666666667,0.8494875,-20.260999999999996,-0.2701466666666666,-8.301000000000002,0.08758666666666666
2024-02-14,Customer Service,IT,79.354,81.429,80.0,68.976,11.024000000000001,336.26366666666667,0.7559791666666666,1.875,1.1190208333333334,0.31538125,0.85731875,0.6460000000000008,0.00807500000000001,-1.429000000000002,0.1378
2024-02-14,Sales,DE,153.529,156.734,157.0,100.984,56.016,397.464625,1.7123958333333336,1.875,0.16260416666666666,0.4975583333333333,0.7423083333333333,3.4710000000000036,0.022108280254777093,0.26599999999999113,0.3567898089171974
2024-02-14,Sales,EN,38.361,44.557,24.0,22.159,1.841,345.5902708333333,0.3744166666666667,1.875,1.5005833333333334,0.10297291666666668,0.9123875,-14.360999999999997,-0.5983749999999999,-20.557000000000002,0.07670833333333334
2024-02-14,Sales,FR,43.815,55.157000000000004,45.0,39.932,5.068,307.3527291666667,0.38058333333333333,1.875,1.4944166666666667,0.16354583333333333,0.8914395833333333,1.1850000000000023,0.026333333333333382,-10.157000000000004,0.1126222222222222
2024-02-14,Sales,IT,40.897,40.82,50.0,44.019,5.981,296.61727083333335,0.3424375,1.875,1.5325625,0.1597375,0.9017104166666666,9.103000000000002,0.18206000000000003,9.18,0.11962
2024-03-01,Customer Service,DE,344.343,347.076,297.0,92.066,204.934,492.6616041666667,4.829625,1.25,-3.579625,0.75225,0.3590625,-47.34300000000002,-0.15940404040404046,-50.07600000000002,0.690013468013468
2024-03-01,Customer Service,EN,78.07,83.418,65.0,56.253,8.747,421.9614791666666,0.9269166666666666,1.875,0.9480833333333334,0.29742708333333334,0.8529270833333333,-13.069999999999993,-0.20107692307692296,-18.418000000000006,0.13456923076923077
2024-03-01,Customer Service,FR,90.725,102.549,74.0,56.446,17.554000000000002,367.36337499999996,0.9381875000000001,1.25,0.3118125,0.3833,0.79428125,-16.724999999999994,-0.22601351351351343,-28.549000000000007,0.23721621621621625
2024-03-01,Customer Service,IT,89.173,99.035,84.0,70.131,13.869,355.97020833333335,0.8963958333333334,1.875,0.9786041666666666,0.32507916666666664,0.8365229166666667,-5.173000000000002,-0.06158333333333336,-15.034999999999997,0.16510714285714284
2024-03-01,Sales,DE,141.857,141.426,133.0,100.338,32.662,396.5141875,1.5870625,1.875,0.2879375,0.49695833333333334,0.7682125000000001,-8.857,-0.06659398496240601,-8.425999999999988,0.24557894736842104
2024-03-01,Sales,EN,39.592,37.305,31.0,29.0,2.0,335.35379166666667,0.370875,1.875,1.504125,0.13146458333333333,0.9052916666666667,-8.591999999999999,-0.2771612903225806,-6.305,0.06451612903225806
2024-03-01,Sales,FR,42.019,48.709,40.0,34.0,6.0,304.4797916666667,0.35962500000000003,1.875,1.515375,0.14397083333333333,0.8957916666666667,-2.0189999999999984,-0.05047499999999996,-8.709000000000003,0.15
2024-03-01,Sales,IT,39.491,45.46,48.0,43.793,4.207,289.15893750000004,0.323,1.875,1.5519999999999998,0.14504791666666667,0.8947937499999999,8.509,0.17727083333333335,2.539999999999999,0.08764583333333333
2024-03-02,Customer Service,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,Customer Service,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,Customer Service,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,Customer Service,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,Sales,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,Sales,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,Sales,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,Sales,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,Customer Service,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,Customer Service,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,Customer Service,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,Customer Service,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,Sales,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,Sales,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,Sales,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,Sales,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04,Customer Service,DE,392.297,434.11,379.0,100.013,278.987,465.19727083333333,5.147749999999999,1.25,-3.89775,0.7618895833333333,0.31155416666666663,-13.297000000000025,-0.035084432717678166,-55.110000000000014,0.73611345646438
2024-03-04,Customer Service,EN,109.678,111.394,110.0,87.278,22.722,403.4856041666667,1.2490416666666666,1.875,0.6259583333333333,0.4505791666666667,0.8140937500000001,0.32200000000000273,0.002927272727272752,-1.3940000000000055,0.20656363636363637
