weekday_name,interval_start,queue,language,avg_model_forecast,avg_required_agents,avg_available_agents,avg_gap,high_risk_rate
Tue,12:45,Customer Service,DE,6.535916666666666,4.200166666666667,1.9166666666666667,-2.2835,0.8333333333333334
Tue,13:00,Customer Service,DE,6.165166666666667,3.9317499999999996,1.25,-2.6817499999999996,0.9166666666666666
Tue,13:15,Customer Service,DE,6.07275,3.89075,1.1666666666666667,-2.724083333333333,1.0
Tue,13:30,Customer Service,DE,5.936833333333333,3.80725,2.0,-1.80725,0.8333333333333334
Tue,13:45,Customer Service,DE,6.5914166666666665,4.22075,2.0,-2.2207500000000002,0.9166666666666666
Tue,14:00,Customer Service,DE,6.5335833333333335,4.184583333333333,2.3333333333333335,-1.85125,0.8333333333333334
Tue,14:15,Customer Service,DE,6.694416666666666,4.2924999999999995,1.5833333333333333,-2.7091666666666665,1.0
Tue,14:30,Customer Service,DE,6.04175,3.8768333333333334,2.3333333333333335,-1.5435,0.8333333333333334
Tue,14:45,Customer Service,DE,6.18625,3.9808333333333334,2.3333333333333335,-1.6475,0.75
Tue,15:00,Customer Service,DE,6.977916666666666,4.481833333333333,2.0,-2.4818333333333333,0.8333333333333334
Tue,15:15,Customer Service,DE,6.51425,4.176166666666666,1.5833333333333333,-2.5928333333333335,1.0
Tue,15:30,Customer Service,DE,7.315333333333334,4.703833333333333,2.0,-2.7038333333333333,1.0
Tue,15:45,Customer Service,DE,7.010666666666666,4.507499999999999,2.0,-2.5075,0.9166666666666666
Tue,16:00,Customer Service,DE,7.514666666666667,4.836749999999999,2.75,-2.08675,0.8333333333333334
Tue,16:15,Customer Service,DE,7.170333333333333,4.599833333333334,2.0,-2.599833333333333,1.0
Tue,16:30,Customer Service,DE,7.21075,4.624833333333334,2.75,-1.8748333333333334,0.75
Tue,16:45,Customer Service,DE,7.2370833333333335,4.642416666666667,2.75,-1.8924166666666666,0.8333333333333334
Tue,17:00,Customer Service,DE,6.314166666666666,4.046833333333333,1.9166666666666667,-2.1301666666666668,0.75
Tue,17:15,Customer Service,DE,6.92775,4.435,1.9166666666666667,-2.518333333333333,0.8333333333333334
Tue,17:30,Customer Service,DE,6.610166666666667,4.2505,1.9166666666666667,-2.333833333333333,0.8333333333333334
Tue,17:45,Customer Service,DE,6.028666666666666,3.8716666666666666,1.9166666666666667,-1.955,0.6666666666666666
Tue,18:00,Customer Service,DE,6.293416666666666,4.047083333333333,1.1666666666666667,-2.8804166666666666,1.0
Tue,18:15,Customer Service,DE,6.821083333333333,4.3785,1.1666666666666667,-3.2118333333333333,1.0
Tue,18:30,Customer Service,DE,6.0985000000000005,3.910833333333333,1.1666666666666667,-2.7441666666666666,1.0
Tue,18:45,Customer Service,DE,5.648666666666666,3.62175,1.1666666666666667,-2.455083333333333,0.9166666666666666
Tue,19:00,Customer Service,DE,5.848416666666666,3.7531666666666665,0.75,-3.0031666666666665,1.0
Tue,19:15,Customer Service,DE,5.178249999999999,3.3235833333333336,0.75,-2.573583333333333,1.0
Tue,19:30,Customer Service,DE,5.9238333333333335,3.81275,0.75,-3.06275,0.9166666666666666
Tue,19:45,Customer Service,DE,5.216333333333334,3.33975,0.75,-2.58975,1.0
Wed,08:00,Customer Service,DE,5.328083333333333,3.4045833333333335,0.9166666666666666,-2.4879166666666666,1.0
Wed,08:15,Customer Service,DE,5.776666666666666,3.6819166666666665,0.9166666666666666,-2.76525,0.9166666666666666
Wed,08:30,Customer Service,DE,5.685333333333333,3.626416666666666,0.9166666666666666,-2.7097499999999997,0.9166666666666666
Wed,08:45,Customer Service,DE,5.227416666666667,3.334,0.9166666666666666,-2.4173333333333336,1.0
Wed,09:00,Customer Service,DE,5.438416666666666,3.469,1.5,-1.969,1.0
Wed,09:15,Customer Service,DE,5.771583333333333,3.679,1.5,-2.179,0.9166666666666666
Wed,09:30,Customer Service,DE,5.6844166666666665,3.623583333333333,1.5,-2.1235833333333334,0.8333333333333334
Wed,09:45,Customer Service,DE,6.04,3.8516666666666666,1.5,-2.3516666666666666,0.9166666666666666
Wed,10:00,Customer Service,DE,6.072416666666666,3.858333333333333,1.0833333333333333,-2.775,1.0
Wed,10:15,Customer Service,DE,6.4555,4.11175,2.0,-2.1117500000000002,0.8333333333333334
Wed,10:30,Customer Service,DE,5.880166666666667,3.7564166666666665,2.0,-1.7564166666666667,0.75
Wed,10:45,Customer Service,DE,6.203166666666667,3.951916666666667,2.0,-1.9519166666666665,0.8333333333333334
Wed,11:00,Customer Service,DE,6.6065000000000005,4.208583333333333,2.25,-1.9585833333333333,0.9166666666666666
Wed,11:15,Customer Service,DE,5.767666666666667,3.6793333333333336,2.8333333333333335,-0.846,0.6666666666666666
Wed,11:30,Customer Service,DE,5.633833333333333,3.588416666666667,2.8333333333333335,-0.7550833333333333,0.5833333333333334
Wed,11:45,Customer Service,DE,4.9463333333333335,3.1574166666666663,2.8333333333333335,-0.32408333333333333,0.4166666666666667
Wed,12:00,Customer Service,DE,5.43075,3.4645833333333336,1.4166666666666667,-2.0479166666666666,0.9166666666666666
Wed,12:15,Customer Service,DE,5.204666666666667,3.323,1.9166666666666667,-1.4063333333333334,0.75
Wed,12:30,Customer Service,DE,5.07425,3.2374166666666664,1.9166666666666667,-1.32075,0.8333333333333334
Wed,12:45,Customer Service,DE,5.368916666666666,3.4265833333333333,1.9166666666666667,-1.5099166666666666,0.8333333333333334
Wed,13:00,Customer Service,DE,5.231416666666667,3.310166666666667,1.4166666666666667,-1.8935000000000002,0.75
Wed,13:15,Customer Service,DE,5.417666666666666,3.4600833333333334,1.3333333333333333,-2.12675,1.0
Wed,13:30,Customer Service,DE,5.590083333333333,3.564666666666667,2.25,-1.3146666666666667,0.9166666666666666
Wed,13:45,Customer Service,DE,5.567333333333333,3.5515000000000003,2.25,-1.3015,0.75
Wed,14:00,Customer Service,DE,5.481916666666667,3.4934999999999996,2.3333333333333335,-1.1601666666666668,0.8333333333333334
Wed,14:15,Customer Service,DE,5.80925,3.6991666666666667,1.75,-1.9491666666666667,0.8333333333333334
Wed,14:30,Customer Service,DE,5.560416666666666,3.5542499999999997,2.3333333333333335,-1.2209166666666667,0.75
Wed,14:45,Customer Service,DE,5.930583333333334,3.7854166666666664,2.3333333333333335,-1.4520833333333334,0.8333333333333334
Wed,15:00,Customer Service,DE,5.435083333333334,3.4764166666666667,1.6666666666666667,-1.80975,0.9166666666666666
Wed,15:15,Customer Service,DE,5.852083333333333,3.724083333333333,1.25,-2.474083333333333,1.0
Wed,15:30,Customer Service,DE,6.342416666666666,4.05725,2.0,-2.05725,0.8333333333333334
Wed,15:45,Customer Service,DE,5.5263333333333335,3.5219166666666664,2.0,-1.5219166666666668,0.9166666666666666
Wed,16:00,Customer Service,DE,5.8494166666666665,3.7409166666666667,2.8333333333333335,-0.9075833333333333,0.75
Wed,16:15,Customer Service,DE,5.947,3.7914999999999996,2.0,-1.7915,0.8333333333333334
Wed,16:30,Customer Service,DE,6.182916666666666,3.9410833333333333,2.8333333333333335,-1.10775,0.75
Wed,16:45,Customer Service,DE,6.371083333333334,4.060833333333334,2.8333333333333335,-1.2275,0.6666666666666666
Wed,17:00,Customer Service,DE,5.944416666666666,3.794083333333333,1.9166666666666667,-1.8774166666666667,0.9166666666666666
Wed,17:15,Customer Service,DE,6.09275,3.8823333333333334,1.9166666666666667,-1.9656666666666667,0.75
Wed,17:30,Customer Service,DE,5.1265,3.2691666666666666,1.9166666666666667,-1.3525,0.8333333333333334
Wed,17:45,Customer Service,DE,5.4671666666666665,3.4949999999999997,1.9166666666666667,-1.5783333333333334,0.75
Wed,18:00,Customer Service,DE,5.530333333333334,3.5300833333333332,1.3333333333333333,-2.19675,1.0
Wed,18:15,Customer Service,DE,5.410333333333334,3.4535,1.3333333333333333,-2.1201666666666665,0.8333333333333334
Wed,18:30,Customer Service,DE,5.178416666666666,3.3009166666666663,1.3333333333333333,-1.9675833333333335,1.0
Wed,18:45,Customer Service,DE,5.134333333333333,3.2752499999999998,1.3333333333333333,-1.9419166666666667,0.8333333333333334
Wed,19:00,Customer Service,DE,5.200916666666667,3.313166666666666,0.8333333333333334,-2.479833333333333,1.0
Wed,19:15,Customer Service,DE,4.75725,3.0332500000000002,0.8333333333333334,-2.1999166666666663,0.9166666666666666
Wed,19:30,Customer Service,DE,4.723166666666667,3.0155,0.8333333333333334,-2.182166666666667,0.9166666666666666
Wed,19:45,Customer Service,DE,4.854333333333334,3.097583333333333,0.8333333333333334,-2.26425,0.8333333333333334
Fri,08:00,Customer Service,EN,1.4109999999999998,0.779,0.5833333333333334,-0.19566666666666668,0.5
Fri,08:15,Customer Service,EN,1.4318333333333335,0.78775,0.5833333333333334,-0.20441666666666666,0.5833333333333334
Fri,08:30,Customer Service,EN,1.3033333333333335,0.71775,0.5833333333333334,-0.13441666666666666,0.5
Fri,08:45,Customer Service,EN,1.3964999999999999,0.7726666666666667,0.5833333333333334,-0.18933333333333335,0.5
Fri,09:00,Customer Service,EN,1.486,0.8174166666666668,1.5,0.6825833333333334,0.08333333333333333
Fri,09:15,Customer Service,EN,1.5080833333333334,0.8298333333333333,1.5,0.6701666666666667,0.0
Fri,09:30,Customer Service,EN,1.5390833333333334,0.8458333333333333,1.5,0.6541666666666667,0.0
Fri,09:45,Customer Service,EN,1.6748333333333332,0.92475,1.5,0.57525,0.16666666666666666
Fri,10:00,Customer Service,EN,1.64925,0.9086666666666666,1.8333333333333333,0.9246666666666666,0.0
Fri,10:15,Customer Service,EN,1.6170833333333334,0.8920833333333333,2.4166666666666665,1.5245833333333334,0.0
Fri,10:30,Customer Service,EN,1.8703333333333332,1.0326666666666666,2.4166666666666665,1.3840000000000001,0.0
Fri,10:45,Customer Service,EN,1.7540000000000002,0.96525,2.4166666666666665,1.4514166666666668,0.0
Fri,11:00,Customer Service,EN,1.86025,1.0265,2.0833333333333335,1.0568333333333333,0.08333333333333333
Fri,11:15,Customer Service,EN,1.6483333333333334,0.91025,3.0,2.08975,0.0
Fri,11:30,Customer Service,EN,1.603,0.8834166666666667,3.0,2.1165833333333333,0.0
Fri,11:45,Customer Service,EN,1.6372499999999999,0.9041666666666667,3.0,2.095833333333333,0.0
Fri,12:00,Customer Service,EN,1.3559166666666667,0.7458333333333332,1.5,0.7541666666666668,0.5
Fri,12:15,Customer Service,EN,1.6124166666666666,0.8898333333333334,2.4166666666666665,1.5268333333333333,0.0
Fri,12:30,Customer Service,EN,1.3748333333333334,0.7551666666666667,2.4166666666666665,1.6615,0.0
Fri,12:45,Customer Service,EN,1.5613333333333335,0.8609166666666667,2.4166666666666665,1.55575,0.0
Fri,13:00,Customer Service,EN,1.4388333333333334,0.7903333333333333,1.5,0.7096666666666667,0.5
Fri,13:15,Customer Service,EN,1.3884166666666669,0.7664166666666666,1.5,0.7335833333333334,0.0
Fri,13:30,Customer Service,EN,1.430583333333333,0.7879166666666667,2.0833333333333335,1.2954166666666667,0.0
Fri,13:45,Customer Service,EN,1.5093333333333334,0.8318333333333333,2.0833333333333335,1.2515,0.0
Fri,14:00,Customer Service,EN,1.4424166666666667,0.7945000000000001,2.0833333333333335,1.2888333333333335,0.0
Fri,14:15,Customer Service,EN,1.4899166666666668,0.8220833333333334,1.1666666666666667,0.3445833333333333,0.16666666666666666
Fri,14:30,Customer Service,EN,1.2783333333333333,0.7046666666666667,2.0833333333333335,1.3786666666666667,0.0
Fri,14:45,Customer Service,EN,1.4258333333333333,0.785,2.0833333333333335,1.2983333333333333,0.08333333333333333
Fri,15:00,Customer Service,EN,1.7226666666666668,0.9485833333333332,2.4166666666666665,1.4680833333333334,0.0
Fri,15:15,Customer Service,EN,1.4988333333333335,0.8276666666666667,1.5,0.6723333333333333,0.0
Fri,15:30,Customer Service,EN,1.4640000000000002,0.8059166666666666,2.4166666666666665,1.6107500000000001,0.0
Fri,15:45,Customer Service,EN,1.8794166666666667,1.0356666666666667,2.4166666666666665,1.381,0.0
Fri,16:00,Customer Service,EN,1.9054166666666665,1.0486666666666666,3.0,1.9513333333333334,0.0
Fri,16:15,Customer Service,EN,1.5864166666666666,0.8735833333333334,2.4166666666666665,1.5430833333333334,0.0
Fri,16:30,Customer Service,EN,1.8659166666666664,1.0326666666666666,3.0,1.9673333333333334,0.0
Fri,16:45,Customer Service,EN,1.6695,0.9155833333333333,3.0,2.084416666666667,0.0
Fri,17:00,Customer Service,EN,1.5658333333333332,0.8625833333333333,2.4166666666666665,1.5540833333333335,0.0
Fri,17:15,Customer Service,EN,1.5844166666666666,0.87275,2.4166666666666665,1.5439166666666668,0.0
Fri,17:30,Customer Service,EN,1.7265833333333334,0.9524166666666667,2.4166666666666665,1.46425,0.0
Fri,17:45,Customer Service,EN,1.6555833333333334,0.9121666666666667,2.4166666666666665,1.5045,0.0
Fri,18:00,Customer Service,EN,1.5839999999999999,0.8710833333333333,1.5,0.6289166666666667,0.08333333333333333
Fri,18:15,Customer Service,EN,1.4117499999999998,0.7760833333333333,1.5,0.7239166666666667,0.0
Fri,18:30,Customer Service,EN,1.5708333333333335,0.8644166666666666,1.5,0.6355833333333333,0.0
Fri,18:45,Customer Service,EN,1.2438333333333333,0.6843333333333333,1.5,0.8156666666666667,0.0
Fri,19:00,Customer Service,EN,1.4174999999999998,0.7805,0.5833333333333334,-0.19716666666666663,0.5
Fri,19:15,Customer Service,EN,1.2511666666666665,0.6888333333333333,0.5833333333333334,-0.1055,0.5833333333333334
Fri,19:30,Customer Service,EN,1.147,0.6313333333333334,0.5833333333333334,-0.04799999999999999,0.5
Fri,19:45,Customer Service,EN,1.2822500000000001,0.70375,0.5833333333333334,-0.12041666666666667,0.5
Mon,08:00,Customer Service,EN,2.1538333333333335,1.18975,0.5,-0.68975,0.6666666666666666
Mon,08:15,Customer Service,EN,2.128833333333333,1.17,0.5,-0.6699999999999999,0.75
Mon,08:30,Customer Service,EN,2.0375,1.12225,0.5,-0.62225,0.6666666666666666
Mon,08:45,Customer Service,EN,2.158,1.1935,0.5,-0.6935000000000001,0.75
Mon,09:00,Customer Service,EN,1.9839166666666668,1.091,1.0833333333333333,-0.007666666666666675,0.3333333333333333
Mon,09:15,Customer Service,EN,1.9906666666666668,1.0949166666666665,1.0833333333333333,-0.011583333333333336,0.3333333333333333
Mon,09:30,Customer Service,EN,2.0196666666666667,1.1108333333333333,1.0833333333333333,-0.0275,0.25
Mon,09:45,Customer Service,EN,2.0925,1.1518333333333335,1.0833333333333333,-0.06849999999999999,0.25
Mon,10:00,Customer Service,EN,1.9164166666666667,1.0543333333333333,1.5833333333333333,0.529,0.08333333333333333
Mon,10:15,Customer Service,EN,2.0584166666666666,1.1340000000000001,2.0833333333333335,0.9493333333333333,0.25
Mon,10:30,Customer Service,EN,2.228666666666667,1.2269166666666667,2.0833333333333335,0.8564166666666666,0.16666666666666666
Mon,10:45,Customer Service,EN,2.4060833333333336,1.3280833333333333,2.0833333333333335,0.7552500000000001,0.25
Mon,11:00,Customer Service,EN,2.153583333333333,1.1894166666666666,2.0833333333333335,0.8939166666666667,0.16666666666666666
Mon,11:15,Customer Service,EN,2.1274166666666665,1.1744166666666667,2.6666666666666665,1.49225,0.08333333333333333
Mon,11:30,Customer Service,EN,1.9679166666666668,1.0808333333333333,2.6666666666666665,1.5858333333333334,0.08333333333333333
Mon,11:45,Customer Service,EN,2.0585,1.1343333333333334,2.6666666666666665,1.532333333333333,0.08333333333333333
Mon,12:00,Customer Service,EN,1.8289166666666665,1.0048333333333332,1.1666666666666667,0.1618333333333333,0.5833333333333334
Mon,12:15,Customer Service,EN,1.8178333333333334,1.0015,2.1666666666666665,1.1651666666666667,0.08333333333333333
Mon,12:30,Customer Service,EN,1.8267499999999999,1.0043333333333333,2.1666666666666665,1.1623333333333334,0.08333333333333333
Mon,12:45,Customer Service,EN,1.82175,1.0025833333333334,2.1666666666666665,1.1640833333333334,0.08333333333333333
Mon,13:00,Customer Service,EN,1.9605,1.0765,1.5,0.4235,0.5
Mon,13:15,Customer Service,EN,1.94175,1.0695833333333333,1.5833333333333333,0.51375,0.08333333333333333
Mon,13:30,Customer Service,EN,2.06375,1.1356666666666666,2.0833333333333335,0.9476666666666667,0.16666666666666666
Mon,13:45,Customer Service,EN,1.8519166666666667,1.0228333333333333,2.0833333333333335,1.0605,0.16666666666666666
Mon,14:00,Customer Service,EN,1.9170833333333335,1.0545833333333334,1.6666666666666667,0.6120833333333333,0.16666666666666666
Mon,14:15,Customer Service,EN,2.054,1.1306666666666667,1.0833333333333333,-0.04733333333333332,0.3333333333333333
Mon,14:30,Customer Service,EN,2.106666666666667,1.1618333333333333,1.6666666666666667,0.5048333333333334,0.3333333333333333
Mon,14:45,Customer Service,EN,1.81975,1.0004166666666667,1.6666666666666667,0.6662499999999999,0.08333333333333333
Mon,15:00,Customer Service,EN,1.9258333333333333,1.0590833333333334,2.0833333333333335,1.02425,0.16666666666666666
Mon,15:15,Customer Service,EN,1.9582499999999998,1.0811666666666666,1.0833333333333333,0.00216666666666666,0.3333333333333333
Mon,15:30,Customer Service,EN,1.9594166666666668,1.0773333333333333,2.0833333333333335,1.006,0.16666666666666666
Mon,15:45,Customer Service,EN,1.953,1.0759999999999998,2.0833333333333335,1.0073333333333332,0.16666666666666666
Mon,16:00,Customer Service,EN,2.21475,1.2191666666666665,2.6666666666666665,1.4475,0.08333333333333333
Mon,16:15,Customer Service,EN,2.0635,1.1374166666666665,2.0833333333333335,0.9459166666666667,0.08333333333333333
Mon,16:30,Customer Service,EN,2.02375,1.1138333333333332,2.6666666666666665,1.5528333333333333,0.08333333333333333
Mon,16:45,Customer Service,EN,1.85675,1.0190833333333333,2.6666666666666665,1.6475833333333334,0.08333333333333333
Mon,17:00,Customer Service,EN,1.9254166666666668,1.0604166666666666,2.1666666666666665,1.10625,0.08333333333333333
Mon,17:15,Customer Service,EN,2.0078333333333336,1.1073333333333333,2.1666666666666665,1.0593333333333332,0.08333333333333333
Mon,17:30,Customer Service,EN,2.228,1.2323333333333333,2.1666666666666665,0.9343333333333333,0.08333333333333333
Mon,17:45,Customer Service,EN,1.8722500000000002,1.03,2.1666666666666665,1.1366666666666667,0.08333333333333333
Mon,18:00,Customer Service,EN,2.047,1.1265,1.5833333333333333,0.45683333333333337,0.16666666666666666
Mon,18:15,Customer Service,EN,1.8479166666666667,1.0161666666666667,1.5833333333333333,0.5671666666666667,0.16666666666666666
Mon,18:30,Customer Service,EN,1.7938333333333334,0.9867499999999999,1.5833333333333333,0.5965833333333334,0.16666666666666666
Mon,18:45,Customer Service,EN,1.76025,0.9674999999999999,1.5833333333333333,0.6158333333333333,0.08333333333333333
Mon,19:00,Customer Service,EN,1.9238333333333333,1.0610833333333334,0.5833333333333334,-0.47775000000000006,0.6666666666666666
Mon,19:15,Customer Service,EN,1.6284166666666666,0.8935,0.5833333333333334,-0.31016666666666665,0.5833333333333334
Mon,19:30,Customer Service,EN,1.5855833333333333,0.8711666666666668,0.5833333333333334,-0.28783333333333333,0.5833333333333334
Mon,19:45,Customer Service,EN,1.9924166666666665,1.0941666666666665,0.5833333333333334,-0.5108333333333334,0.5833333333333334
Sat,08:00,Customer Service,EN,0.9265,0.5070833333333333,0.3333333333333333,-0.17375,0.6666666666666666
Sat,08:15,Customer Service,EN,0.8316666666666667,0.45541666666666664,0.3333333333333333,-0.12208333333333336,0.6666666666666666
Sat,08:30,Customer Service,EN,0.8586666666666667,0.4698333333333333,0.3333333333333333,-0.13649999999999998,0.6666666666666666
Sat,08:45,Customer Service,EN,0.9549166666666666,0.522,0.3333333333333333,-0.18866666666666665,0.6666666666666666
Sat,09:00,Customer Service,EN,0.9454166666666667,0.5169166666666667,0.5,-0.016916666666666674,0.5
Sat,09:15,Customer Service,EN,0.9942500000000001,0.5455833333333333,0.5,-0.04558333333333334,0.5
